time,signal,price,reason
2026-05-12 01:22:41.803492,HOLD,81275.6,Already holding BTC position
2026-05-12 04:52:29.150909,HOLD,81246.7,Already holding BTC position
2026-05-12 07:35:17.424900,HOLD,81038.7,Already holding BTC position
2026-05-12 10:11:31.886125,HOLD,80798.5,Already holding BTC position
2026-05-12 12:17:19.017088,HOLD,80790.5,Already holding BTC position
2026-05-12 15:12:05.544054,HOLD,80600.7,Already holding BTC position
2026-05-12 17:23:18.394703,HOLD,80353.5,Already holding BTC position
2026-05-12 19:15:33.507070,HOLD,80790.7,Already holding BTC position
2026-05-12 20:52:22.662341,HOLD,80635.3,Already holding BTC position
2026-05-12 21:59:15.180774,HOLD,80573.5,Already holding BTC position
2026-05-12 23:06:27.070425,HOLD,80646.1,Already holding BTC position
2026-05-13 00:12:14.420121,HOLD,80472.7,Already holding BTC position
2026-05-13 04:12:52.167024,HOLD,81133.2,Already holding BTC position
2026-05-13 07:27:22.957914,HOLD,80900.0,Already holding BTC position
2026-05-13 10:03:56.024615,HOLD,81208.0,Already holding BTC position
2026-05-13 12:19:13.189906,HOLD,80501.5,Already holding BTC position
2026-05-13 15:18:22.436494,HOLD,79410.0,Already holding BTC position
2026-05-13 17:27:34.326574,HOLD,79316.8,Already holding BTC position
2026-05-13 19:16:56.459122,HOLD,79447.6,Already holding BTC position
2026-05-13 20:58:04.326647,HOLD,79661.9,Already holding BTC position
2026-05-13 22:14:56.091177,HOLD,79373.1,Already holding BTC position
2026-05-13 23:32:20.193682,HOLD,79301.4,Already holding BTC position
2026-05-14 01:28:34.528281,HOLD,79586.7,Already holding BTC position
2026-05-14 05:09:18.567061,HOLD,79426.0,Already holding BTC position
2026-05-14 08:03:23.889331,HOLD,79639.2,Already holding BTC position
2026-05-14 10:29:40.277089,HOLD,79649.1,Already holding BTC position
2026-05-14 12:11:46.096234,HOLD,79355.8,Already holding BTC position
2026-05-14 16:32:33.446629,HOLD,81487.3,Already holding BTC position
2026-05-14 18:19:30.062164,HOLD,81862.0,Already holding BTC position
2026-05-14 20:09:01.258096,HOLD,81573.4,Already holding BTC position
2026-05-14 21:22:06.962426,HOLD,81317.4,Already holding BTC position
2026-05-14 22:34:27.718266,HOLD,81515.3,Already holding BTC position
2026-05-14 23:32:14.872528,HOLD,81324.0,Already holding BTC position
2026-05-15 01:24:49.824665,HOLD,81477.5,Already holding BTC position
2026-05-15 05:08:17.183228,HOLD,80739.8,Already holding BTC position
2026-05-15 08:15:55.663363,HOLD,80673.5,Already holding BTC position
2026-05-15 10:40:03.251673,HOLD,80500.1,Already holding BTC position
2026-05-15 12:23:54.400231,HOLD,80510.0,Already holding BTC position
2026-05-15 14:44:07.802209,HOLD,79195.4,Already holding BTC position
2026-05-15 16:28:44.170945,HOLD,79215.3,Already holding BTC position
2026-05-15 18:07:42.694104,HOLD,79404.4,Already holding BTC position
2026-05-15 19:52:04.529332,HOLD,79128.6,Already holding BTC position
2026-05-15 20:46:04.622671,HOLD,79045.1,Already holding BTC position
2026-05-15 21:43:50.532006,HOLD,79061.9,Already holding BTC position
2026-05-15 22:38:48.600652,HOLD,79085.4,Already holding BTC position
2026-05-15 23:36:07.978620,HOLD,79047.5,Already holding BTC position
2026-05-16 01:21:12.187978,HOLD,79085.8,Already holding BTC position
2026-05-16 04:43:15.074148,HOLD,78960.9,Already holding BTC position
2026-05-16 07:06:17.012089,HOLD,78509.9,Already holding BTC position
2026-05-16 08:57:22.893666,HOLD,78367.2,Already holding BTC position
2026-05-16 10:16:06.584730,SELL,77893.0,Stop loss triggered
2026-05-16 11:28:21.218504,SELL,78089.3,EMA bearish
2026-05-16 12:37:44.181490,SELL,78032.7,EMA bearish
2026-05-16 14:07:45.503968,SELL,77900.0,EMA bearish
2026-05-16 15:13:50.036593,HOLD,78077.5,No clear signal
2026-05-16 16:10:27.809329,HOLD,78230.7,No clear signal
2026-05-16 17:14:06.539640,HOLD,78219.8,No clear signal
2026-05-16 18:07:29.050905,HOLD,78166.4,No clear signal
2026-05-16 19:21:14.864012,HOLD,78228.3,No clear signal
2026-05-16 20:09:15.375154,HOLD,78255.0,No clear signal
2026-05-16 21:02:51.764383,SELL,78238.8,EMA bearish
2026-05-16 21:58:52.613326,HOLD,78243.1,No clear signal
2026-05-16 22:52:34.424887,SELL,78189.6,EMA bearish
2026-05-16 23:38:34.669323,SELL,78203.2,EMA bearish
2026-05-17 01:30:01.065114,SELL,77958.0,EMA bearish
2026-05-17 05:29:43.593022,HOLD,78161.7,No clear signal
2026-05-17 07:57:05.460376,HOLD,78139.0,No clear signal
2026-05-17 09:46:43.566160,HOLD,78094.8,No clear signal
2026-05-17 10:56:42.557997,HOLD,78425.1,No clear signal
2026-05-17 11:59:21.615630,HOLD,78381.9,No clear signal
2026-05-17 13:43:14.272983,SELL,78215.6,EMA bearish
2026-05-17 14:46:09.206864,SELL,78002.4,EMA bearish
2026-05-17 15:45:22.932708,SELL,77998.5,EMA bearish
2026-05-17 16:40:45.337179,HOLD,78103.7,No clear signal
2026-05-17 17:41:17.587461,SELL,77961.1,EMA bearish
2026-05-17 18:43:50.060008,HOLD,78105.4,No clear signal
2026-05-17 19:52:04.001750,HOLD,78417.4,No clear signal
2026-05-17 21:32:58.428905,HOLD,78367.9,No clear signal
2026-05-17 22:29:57.123384,SELL,77951.1,EMA bearish
2026-05-17 23:32:43.064347,SELL,77797.0,EMA bearish
2026-05-18 01:31:37.300162,SELL,76827.6,EMA bearish
2026-05-18 05:50:54.596636,HOLD,76899.3,No clear signal
2026-05-18 09:02:17.413422,HOLD,76955.1,No clear signal
2026-05-18 12:43:59.766873,HOLD,77666.6,No clear signal
2026-05-18 16:13:58.828765,SELL,76455.3,EMA bearish
2026-05-18 18:12:10.974214,HOLD,76459.7,No clear signal
2026-05-18 20:01:24.616239,HOLD,76956.5,No clear signal
2026-05-18 21:21:22.022902,HOLD,76940.8,No clear signal
2026-05-18 23:38:02.000681,HOLD,76985.0,No clear signal
2026-05-19 01:33:23.463625,SELL,76779.3,EMA bearish
2026-05-19 05:46:47.639535,HOLD,76845.7,No clear signal
2026-05-19 08:49:38.360348,HOLD,77106.8,No clear signal
2026-05-19 11:48:44.437051,SELL,76641.8,EMA bearish
2026-05-19 14:20:43.381777,SELL,76382.4,EMA bearish
2026-05-19 17:22:19.674617,HOLD,76931.1,No clear signal
2026-05-19 19:22:21.335549,HOLD,76888.2,No clear signal
2026-05-19 20:59:00.062389,HOLD,76974.7,No clear signal
2026-05-19 22:19:19.168042,SELL,76695.3,EMA bearish
2026-05-19 23:35:29.545285,HOLD,76901.5,No clear signal
2026-05-20 01:33:47.498398,SELL,76636.9,EMA bearish
2026-05-20 05:48:28.352362,HOLD,77087.7,No clear signal
2026-05-20 08:46:04.369108,HOLD,77443.5,No clear signal
2026-05-20 11:36:18.808537,HOLD,77400.0,No clear signal
2026-05-20 14:12:58.369251,SELL,76873.5,EMA bearish
2026-05-20 17:31:03.278601,HOLD,77510.4,No clear signal
2026-05-20 19:41:44.167429,HOLD,77556.5,No clear signal
2026-05-20 21:24:49.188284,HOLD,77584.1,No clear signal
2026-05-20 22:50:00.937646,SELL,77420.0,EMA bearish
2026-05-20 23:58:05.611699,SELL,77465.5,EMA bearish
2026-05-21 03:56:53.706050,HOLD,78000.0,No clear signal
2026-05-21 07:51:19.349852,SELL,77717.4,EMA bearish
2026-05-21 10:55:50.964573,SELL,77211.2,EMA bearish
2026-05-21 14:12:30.058222,SELL,77026.3,EMA bearish
2026-05-21 16:49:33.486046,SELL,76969.3,EMA bearish
2026-05-21 18:31:06.504647,HOLD,77685.4,No clear signal
2026-05-21 20:23:44.997571,HOLD,77639.2,No clear signal
2026-05-21 21:55:18.299447,HOLD,77648.9,No clear signal
2026-05-21 22:59:39.703394,SELL,77551.6,EMA bearish
2026-05-22 00:10:07.335186,SELL,77480.4,EMA bearish
2026-05-22 04:34:57.057423,HOLD,77729.8,No clear signal
2026-05-22 08:00:43.254886,SELL,77338.6,EMA bearish
2026-05-22 11:13:18.198565,SELL,77209.8,EMA bearish
2026-05-22 13:37:54.667733,SELL,77125.7,EMA bearish
2026-05-22 16:04:19.359179,SELL,76791.5,EMA bearish
2026-05-22 18:00:41.714291,SELL,76679.3,EMA bearish
2026-05-22 20:01:17.680996,SELL,75804.4,EMA bearish
2026-05-22 21:19:06.479108,SELL,75924.0,EMA bearish
2026-05-22 22:30:58.393221,SELL,75742.5,EMA bearish
2026-05-22 23:41:50.774397,SELL,75684.7,EMA bearish
2026-05-23 01:27:06.586320,SELL,75373.2,EMA bearish
2026-05-23 05:02:29.926043,SELL,75452.6,EMA bearish
2026-05-23 07:36:40.036177,SELL,75214.3,EMA bearish
2026-05-23 09:24:07.889065,SELL,74601.4,EMA bearish
2026-05-23 10:48:57.874429,SELL,74626.2,EMA bearish
2026-05-23 11:49:35.739476,HOLD,74709.1,No clear signal
2026-05-23 12:47:45.405039,SELL,74660.0,EMA bearish
2026-05-23 14:20:08.040478,HOLD,75146.9,No clear signal
2026-05-23 15:35:50.036908,HOLD,75351.3,No clear signal
2026-05-23 16:37:03.973933,HOLD,75413.8,No clear signal
2026-05-23 17:40:47.656299,HOLD,75347.7,No clear signal
2026-05-23 18:42:57.547271,HOLD,75832.8,No clear signal
2026-05-23 19:50:56.351267,HOLD,75848.0,No clear signal
2026-05-23 20:36:21.490959,HOLD,76237.7,No clear signal
2026-05-23 21:33:24.934125,HOLD,76615.6,No clear signal
2026-05-23 22:30:43.545887,HOLD,76450.6,No clear signal
2026-05-23 23:32:41.941121,HOLD,76629.9,No clear signal
2026-05-24 01:32:12.242169,HOLD,76787.0,No clear signal
2026-05-24 05:42:17.646286,SELL,76563.0,EMA bearish
2026-05-24 08:07:07.118696,SELL,76651.7,EMA bearish
2026-05-24 10:05:37.103713,HOLD,76867.2,No clear signal
2026-05-24 11:38:38.187131,HOLD,77155.2,No clear signal
2026-05-24 12:45:21.932283,SELL,77020.0,EMA bearish
2026-05-24 14:13:03.283060,SELL,76430.1,EMA bearish
2026-05-24 15:34:02.036858,SELL,76394.0,EMA bearish
2026-05-24 17:38:50.695131,HOLD,76567.8,No clear signal
2026-05-24 18:45:54.745636,HOLD,76558.9,No clear signal
2026-05-24 19:54:01.334938,HOLD,76650.0,No clear signal
2026-05-24 20:43:06.960255,SELL,76587.6,EMA bearish
2026-05-24 22:40:26.445868,HOLD,76662.8,No clear signal
2026-05-24 23:42:52.484515,HOLD,77049.9,No clear signal
2026-05-25 01:53:05.344726,HOLD,77027.6,No clear signal
2026-05-25 06:15:21.623371,HOLD,77243.4,No clear signal
2026-05-25 10:51:31.706345,HOLD,77448.8,No clear signal
2026-05-25 13:53:15.929194,SELL,77245.1,EMA bearish
2026-05-25 17:59:50.952650,SELL,77500.0,EMA bearish
2026-05-25 19:51:15.822042,SELL,77389.6,EMA bearish
2026-05-25 22:04:34.247271,SELL,77252.9,EMA bearish
2026-05-25 23:18:41.093824,SELL,77219.6,EMA bearish
2026-05-26 00:17:20.229733,SELL,77138.7,EMA bearish
2026-05-26 04:37:38.062191,HOLD,76707.6,No clear signal
2026-05-26 08:21:03.786971,SELL,76690.2,EMA bearish
2026-05-26 19:36:33.488797,SELL,75790.7,EMA bearish
2026-05-26 21:17:39.380883,SELL,75837.0,EMA bearish
2026-05-26 22:42:21.133357,SELL,75691.6,EMA bearish
2026-05-26 23:48:26.778744,HOLD,75850.6,No clear signal
2026-05-27 01:54:38.152927,SELL,75850.1,EMA bearish
2026-05-27 06:13:06.191946,HOLD,75593.5,No clear signal
2026-05-27 10:20:59.932583,HOLD,75840.9,No clear signal
2026-05-27 13:54:33.508737,SELL,74880.8,EMA bearish
2026-05-27 19:26:53.825555,HOLD,74913.1,No clear signal
2026-05-27 21:20:37.937381,HOLD,75034.1,No clear signal
2026-05-27 22:53:36.551008,SELL,74416.0,EMA bearish
2026-05-27 23:54:17.884924,SELL,74271.2,EMA bearish
2026-05-28 02:13:19.284078,SELL,74214.8,EMA bearish
2026-05-28 06:33:34.205096,SELL,72750.1,EMA bearish
2026-05-28 10:39:47.196286,HOLD,73334.9,No clear signal
2026-05-28 14:23:34.525514,SELL,72998.0,EMA bearish
2026-05-28 17:47:24.369359,HOLD,73528.8,No clear signal
2026-05-28 19:57:49.217554,SELL,73323.0,EMA bearish
2026-05-28 21:55:31.449855,HOLD,73737.4,No clear signal
2026-05-28 23:11:22.405578,SELL,73471.1,EMA bearish
2026-05-29 04:48:58.563515,SELL,73317.4,EMA bearish
2026-05-29 08:34:29.309743,HOLD,73662.9,No clear signal
2026-05-29 11:52:54.406742,SELL,73275.9,EMA bearish
2026-05-29 14:33:40.437704,SELL,72646.3,EMA bearish
2026-05-29 17:53:42.692497,HOLD,73909.5,No clear signal
2026-05-29 20:08:10.949010,SELL,73507.6,EMA bearish
2026-05-29 22:03:09.698478,SELL,73371.4,EMA bearish
2026-05-29 23:24:12.735717,SELL,73248.8,EMA bearish
2026-05-30 01:26:03.282862,HOLD,73549.3,No clear signal
2026-05-30 05:08:40.282631,SELL,73430.8,EMA bearish
2026-05-30 07:50:18.866743,SELL,73440.9,EMA bearish
2026-05-30 09:46:44.250681,HOLD,73460.9,No clear signal
2026-05-30 11:07:40.811900,HOLD,73538.4,No clear signal
2026-05-30 12:14:15.542521,SELL,73486.9,EMA bearish
2026-05-30 14:06:39.981325,HOLD,73813.4,No clear signal
2026-05-30 16:31:57.852136,HOLD,73802.6,No clear signal
2026-05-30 17:39:10.925854,HOLD,73793.1,No clear signal
2026-05-30 18:45:37.679847,HOLD,74004.3,No clear signal
2026-05-30 19:57:37.507846,HOLD,73920.7,No clear signal
2026-05-30 20:59:11.656032,SELL,73856.7,EMA bearish
2026-05-30 22:04:07.687772,SELL,73777.5,EMA bearish
2026-05-30 23:10:38.987495,SELL,73805.2,EMA bearish
2026-05-31 00:13:32.775329,SELL,73811.2,EMA bearish
2026-05-31 04:52:52.871548,HOLD,74093.0,No clear signal
2026-05-31 08:00:59.827596,SELL,73774.1,EMA bearish
2026-05-31 10:22:28.546865,SELL,73648.1,EMA bearish
2026-05-31 11:53:27.011563,HOLD,73798.1,No clear signal
2026-05-31 13:11:23.914300,HOLD,73824.4,No clear signal
